Title,Amount,Category,Date
FreshCo,100,Food & Drinks,2020-08-20T01:11:48.686Z
House installment,2500,Housing,2020-08-20T14:04:10.037Z
Medicines,15,Health Care,2020-08-20T14:55:50.791Z
Walmart,100,Grocery,2020-08-20T15:28:00.358Z
London Drugs,20,Health Care,2020-08-20T19:34:03.523Z
Siyuan Zuo,15,,2020-08-21T14:43:49.568Z
starbucks,22,Food & Drinks,2020-08-21T16:00:16.962Z
Walmart,30,Grocery,2020-08-21T17:45:30.963Z
starbucks,10,Food & Drinks,2020-08-21T18:15:33.052Z
Basket ball game,200,Recreation & Entertainment,2020-08-23T01:20:20.297Z
Starbucks,11,Food & Drinks,2020-08-23T01:21:42.916Z
Dinner,130,Food & Drinks,2020-08-23T02:53:24.058Z
Dinner,170,Food & Drinks,2020-08-23T02:55:05.086Z
New tires,800,Transportation,2020-08-24T00:19:51.291Z
Car Gas,150,Transportation,2020-08-24T00:39:29.924Z
Walmart,100,Grocery,2020-08-24T17:46:33.040Z
Tim Hortons,2,Food & Drinks,2020-08-24T20:20:17.569Z
Tim Hortons,3,Food & Drinks,2020-08-24T20:20:45.412Z
Tim Hortons,5,Food & Drinks,2020-08-24T20:41:11.428Z
Costco,50,Grocery,2020-08-24T20:42:38.679Z
Costco,80,Grocery,2020-08-24T20:45:05.122Z
